what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_IN",1490586131343
processors,sysinfo,,,"4",1490586131343
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1490586131343
java.runtime.version,sysinfo,,,"1.8.0_112-b15",1490586131343
java.specification.name,sysinfo,,,"Java Platform API Specification",1490586131343
java.specification.vendor,sysinfo,,,"Oracle Corporation",1490586131343
java.specification.version,sysinfo,,,"1.8",1490586131343
java.vendor,sysinfo,,,"Oracle Corporation",1490586131343
java.version,sysinfo,,,"1.8.0_112",1490586131343
java.vm.info,sysinfo,,,"mixed mode",1490586131343
